708,ALGEMEEN
255,ALGEMEEN
810,ALGEMEEN
51,ALGEMEEN
842,ALGEMEEN
401,ALGEMEEN
527,ALGEMEEN
517,ALGEMEEN
480,ALGEMEEN
842,ALGEMEEN
51,ALGEMEEN
800,ALGEMEEN
382,ALGEMEEN
727,ALGEMEEN
458,ALGEMEEN
771,ALGEMEEN
444,ALGEMEEN
442,ALGEMEEN
543,ALGEMEEN
438,ALGEMEEN
837,ALGEMEEN
265,ALGEMEEN
618,ALGEMEEN
363,ALGEMEEN
125,ALGEMEEN
4862,ALGEMEEN
8412,ALGEMEEN
401,ALGEMEEN
538,ALGEMEEN
512,ALGEMEEN
137,ALGEMEEN
554,ALGEMEEN
86,ALGEMEEN
688,ALGEMEEN
542,ALGEMEEN
527,ALGEMEEN
290,ALGEMEEN
56,ALGEMEEN
340,ALGEMEEN
517,ALGEMEEN
705,ALGEMEEN
649,ALGEMEEN
537,ALGEMEEN
501,ALGEMEEN
170,ALGEMEEN
297,ALGEMEEN
708,ALGEMEEN
255,ALGEMEEN
480,ALGEMEEN
810,ALGEMEEN
842,ALGEMEEN
51,ALGEMEEN
800,ALGEMEEN
382,ALGEMEEN
727,ALGEMEEN
458,ALGEMEEN
771,ALGEMEEN
444,ALGEMEEN
442,ALGEMEEN
543,ALGEMEEN
438,ALGEMEEN
837,ALGEMEEN
265,ALGEMEEN
618,ALGEMEEN
363,ALGEMEEN
125,ALGEMEEN
4862,ALGEMEEN
8412,ALGEMEEN
401,ALGEMEEN
538,ALGEMEEN
512,ALGEMEEN
137,ALGEMEEN
554,ALGEMEEN
86,ALGEMEEN
688,ALGEMEEN
542,ALGEMEEN
527,ALGEMEEN
290,ALGEMEEN
56,ALGEMEEN
340,ALGEMEEN
517,ALGEMEEN
705,ALGEMEEN
649,ALGEMEEN
537,ALGEMEEN
501,ALGEMEEN
170,ALGEMEEN
297,ALGEMEEN
708,ALGEMEEN
255,ALGEMEEN
480,ALGEMEEN
810,ALGEMEEN
695,ALGEMEEN
CaBrUi,ALGEMEEN
StAlxU,ALGEMEEN
695,ALGEMEEN
StAlxU,ALGEMEEN
CaBrUi,ALGEMEEN
HvtBst,ALGEMEEN
TusWtr,ALGEMEEN
StaRho,ALGEMEEN
HvtPrE,ALGEMEEN
StnPor,ALGEMEEN
2751,ALGEMEEN
2769,ALGEMEEN
19441,ALGEMEEN
19440,ALGEMEEN
18170,ALGEMEEN
DrieSW,ALGEMEEN
ZiedeW,ALGEMEEN
SwinLe,ALGEMEEN
RietLe,ALGEMEEN
ZplH,ALGEMEEN
339,ALGEMEEN
19195,ALGEMEEN
StnKrZ,ALGEMEEN
NSBaDr,ALGEMEEN
HoVnHo,ALGEMEEN
MaasVl,ALGEMEEN
PiStHa,ALGEMEEN
TrMaVl,ALGEMEEN
LaTong,ALGEMEEN
Bnh,ALGEMEEN
Rmh,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Bnh,ALGEMEEN
Rmh,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Bnh,ALGEMEEN
Rmh,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Sdm,ALGEMEEN
Sdn,ALGEMEEN
Vdo,ALGEMEEN
Vdc,ALGEMEEN
Vdw,ALGEMEEN
Msc,ALGEMEEN
Msw,ALGEMEEN
Sdp,ALGEMEEN
Hhh,ALGEMEEN
Nsl,ALGEMEEN
Ttn,ALGEMEEN
Abl,ALGEMEEN
Nvl,ALGEMEEN
Hsp,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Sdn,ALGEMEEN
Vdo,ALGEMEEN
Vdc,ALGEMEEN
Vdw,ALGEMEEN
Msc,ALGEMEEN
Msw,ALGEMEEN
Sdp,ALGEMEEN
Hhh,ALGEMEEN
Nsl,ALGEMEEN
Ttn,ALGEMEEN
Abl,ALGEMEEN
Nvl,ALGEMEEN
Hsp,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
StopAreaCode,DataOwnerCode
Nsl,ALGEMEEN
Ttn,ALGEMEEN
Abl,ALGEMEEN
Nvl,ALGEMEEN
Hsp,ALGEMEEN
Gkd,ALGEMEEN
Ald,ALGEMEEN
Otf,ALGEMEEN
Psl,ALGEMEEN
Skl,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Sdn,ALGEMEEN
Vdo,ALGEMEEN
Vdc,ALGEMEEN
Vdw,ALGEMEEN
Msc,ALGEMEEN
Msw,ALGEMEEN
Sdp,ALGEMEEN
Hhh,ALGEMEEN
Trp,ALGEMEEN
Cct,ALGEMEEN
Sln,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Pwg,ALGEMEEN
Tsl,ALGEMEEN
Vsz,ALGEMEEN
Pns,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
Trp,ALGEMEEN
Cct,ALGEMEEN
Sln,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Pwg,ALGEMEEN
Tsl,ALGEMEEN
Vsz,ALGEMEEN
Pns,ALGEMEEN
Trp,ALGEMEEN
Cct,ALGEMEEN
Sln,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
Cpb,ALGEMEEN
Klz,ALGEMEEN
Vsl,ALGEMEEN
Gdw,ALGEMEEN
Opl,ALGEMEEN
Blk,ALGEMEEN
Brs,ALGEMEEN
Edp,ALGEMEEN
Dzt,ALGEMEEN
Chv,ALGEMEEN
Dhv,ALGEMEEN
Mcp,ALGEMEEN
Sdm,ALGEMEEN
Pwg,ALGEMEEN
Tsl,ALGEMEEN
Vsz,ALGEMEEN
Pns,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
C.s,ALGEMEEN
Rho,ALGEMEEN
Ptg,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
C.s,ALGEMEEN
Rho,ALGEMEEN
Ptg,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
C.s,ALGEMEEN
Rho,ALGEMEEN
Ptg,ALGEMEEN
Hvt,ALGEMEEN
Zpt,ALGEMEEN
Spc,ALGEMEEN
Hrl,ALGEMEEN
Aks,ALGEMEEN
Twr,ALGEMEEN
C.s,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
Mpl,ALGEMEEN
Bdp,ALGEMEEN
Mtw,ALGEMEEN
Rdr,ALGEMEEN
Bkw,ALGEMEEN
Paz,ALGEMEEN
Pak,ALGEMEEN
Ndp,ALGEMEEN
Lvn,ALGEMEEN
Fpa,ALGEMEEN
Ldv,ALGEMEEN
Vbl,ALGEMEEN
Lno,ALGEMEEN
Gvc,ALGEMEEN
C.s,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
Mpl,ALGEMEEN
Bdp,ALGEMEEN
Mtw,ALGEMEEN
Rdr,ALGEMEEN
Bkw,ALGEMEEN
Paz,ALGEMEEN
Pak,ALGEMEEN
Ndp,ALGEMEEN
Lvn,ALGEMEEN
Fpa,ALGEMEEN
Ldv,ALGEMEEN
Vbl,ALGEMEEN
Lno,ALGEMEEN
Gvc,ALGEMEEN
C.s,ALGEMEEN
Shs,ALGEMEEN
Brs,ALGEMEEN
Lhv,ALGEMEEN
Rhv,ALGEMEEN
Mhv,ALGEMEEN
Zpl,ALGEMEEN
Slg,ALGEMEEN
Whp,ALGEMEEN
Mpl,ALGEMEEN
Bdp,ALGEMEEN
Mtw,ALGEMEEN
Rdr,ALGEMEEN
Bkw,ALGEMEEN
Paz,ALGEMEEN
Pak,ALGEMEEN
Ndp,ALGEMEEN
Lvn,ALGEMEEN
Fpa,ALGEMEEN
Ldv,ALGEMEEN
Vbl,ALGEMEEN
Lno,ALGEMEEN
Gvc,ALGEMEEN
StopAreaCode,DataOwnerCode
AersLn,ALGEMEEN
454,ALGEMEEN
4867,ALGEMEEN
ProvSl,ALGEMEEN
804,ALGEMEEN
642,ALGEMEEN
10328,ALGEMEEN
826,ALGEMEEN
453,ALGEMEEN
391,ALGEMEEN
549,ALGEMEEN
817,ALGEMEEN
19770,ALGEMEEN
93,ALGEMEEN
19771,ALGEMEEN
AersLn,ALGEMEEN
454,ALGEMEEN
4867,ALGEMEEN
ProvSl,ALGEMEEN
804,ALGEMEEN
642,ALGEMEEN
10328,ALGEMEEN
826,ALGEMEEN
453,ALGEMEEN
391,ALGEMEEN
549,ALGEMEEN
817,ALGEMEEN
19770,ALGEMEEN
93,ALGEMEEN
19771,ALGEMEEN
AersLn,ALGEMEEN
454,ALGEMEEN
4867,ALGEMEEN
ProvSl,ALGEMEEN
804,ALGEMEEN
642,ALGEMEEN
10328,ALGEMEEN
826,ALGEMEEN
453,ALGEMEEN
391,ALGEMEEN
549,ALGEMEEN
817,ALGEMEEN
19770,ALGEMEEN
93,ALGEMEEN
19771,ALGEMEEN
18896,ALGEMEEN
DlfAul,ALGEMEEN
DlfCTe,ALGEMEEN
DlfSpo,ALGEMEEN
DlfKlp,ALGEMEEN
DlfTec,ALGEMEEN
DlfNSn,ALGEMEEN
DelMRw,ALGEMEEN
DlfZui,ALGEMEEN
UitZgt,ALGEMEEN
UitZgt,ALGEMEEN
Zpl(J),ALGEMEEN
ZplH,ALGEMEEN
Zpl(J),ALGEMEEN
ZplH,ALGEMEEN
ZplH,ALGEMEEN
Zpl(J),ALGEMEEN
StDnVd,ALGEMEEN
StDnWg,ALGEMEEN
ZomLnd,ALGEMEEN
ZplH,ALGEMEEN
BreePl,ALGEMEEN
StnKrZ,ALGEMEEN
Zpl(N),ALGEMEEN
339,ALGEMEEN
StnKrZ,ALGEMEEN
339,ALGEMEEN
StnKrZ,ALGEMEEN
339,ALGEMEEN
CaBrUi,ALGEMEEN
KriRoo,ALGEMEEN
KriRaa,ALGEMEEN
ZweKri,ALGEMEEN
KriOst,ALGEMEEN
KriRaa,ALGEMEEN
ZweKri,ALGEMEEN
KriOst,ALGEMEEN
KriRaa,ALGEMEEN
ZweKri,ALGEMEEN
KriOst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
BarBS,ALGEMEEN
HvtBst,ALGEMEEN
BarBS,ALGEMEEN
HvtBst,ALGEMEEN
BarBS,ALGEMEEN
StopAreaCode,DataOwnerCode
1058,ALGEMEEN
LrnDor,ALGEMEEN
125,ALGEMEEN
BclBus,ALGEMEEN
1062,ALGEMEEN
1064,ALGEMEEN
1066,ALGEMEEN
1068,ALGEMEEN
1085,ALGEMEEN
18,ALGEMEEN
1089,ALGEMEEN
1093,ALGEMEEN
1108,ALGEMEEN
1110,ALGEMEEN
1113,ALGEMEEN
1116,ALGEMEEN
124,ALGEMEEN
dvthsy,ALGEMEEN
67,ALGEMEEN
68,ALGEMEEN
1136,ALGEMEEN
1140,ALGEMEEN
73,ALGEMEEN
1150,ALGEMEEN
1154,ALGEMEEN
1157,ALGEMEEN
1159,ALGEMEEN
1163,ALGEMEEN
1169,ALGEMEEN
95,ALGEMEEN
1173,ALGEMEEN
121,ALGEMEEN
555,ALGEMEEN
EsPes,ALGEMEEN
1130,ALGEMEEN
dvtbus,ALGEMEEN
1139,ALGEMEEN
1058,ALGEMEEN
LrnDor,ALGEMEEN
125,ALGEMEEN
BclBus,ALGEMEEN
1062,ALGEMEEN
1064,ALGEMEEN
1066,ALGEMEEN
1068,ALGEMEEN
1085,ALGEMEEN
18,ALGEMEEN
1089,ALGEMEEN
1093,ALGEMEEN
1108,ALGEMEEN
1110,ALGEMEEN
1113,ALGEMEEN
1116,ALGEMEEN
124,ALGEMEEN
dvthsy,ALGEMEEN
67,ALGEMEEN
68,ALGEMEEN
1136,ALGEMEEN
1140,ALGEMEEN
73,ALGEMEEN
1150,ALGEMEEN
1154,ALGEMEEN
1157,ALGEMEEN
1159,ALGEMEEN
1163,ALGEMEEN
1169,ALGEMEEN
95,ALGEMEEN
1173,ALGEMEEN
121,ALGEMEEN
555,ALGEMEEN
EsPes,ALGEMEEN
1130,ALGEMEEN
dvtbus,ALGEMEEN
1139,ALGEMEEN
LtvDri,ALGEMEEN
LtvWen,ALGEMEEN
GrlHar,ALGEMEEN
LtvSta,ALGEMEEN
LtvTwe,ALGEMEEN
LtvMei,ALGEMEEN
GrlBar,ALGEMEEN
GrlBus,ALGEMEEN
LtvGal,ALGEMEEN
NeeBus,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
EibKie,ALGEMEEN
GrlBat,ALGEMEEN
WwBus,ALGEMEEN
WwPel,ALGEMEEN
WwKlo,ALGEMEEN
WwVre,ALGEMEEN
WwZkh,ALGEMEEN
GrlBus,ALGEMEEN
EsCen,ALGEMEEN
EsHaa,ALGEMEEN
EsTub,ALGEMEEN
EsPRZ,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
EibKie,ALGEMEEN
30295,ALGEMEEN
DtcSta,ALGEMEEN
DtcKlo,ALGEMEEN
DtcGra,ALGEMEEN
DtcZui,ALGEMEEN
DtcGem,ALGEMEEN
WtdBoe,ALGEMEEN
VsvDEs,ALGEMEEN
VsvSta,ALGEMEEN
GrlBus,ALGEMEEN
LtvTwe,ALGEMEEN
HrvHar,ALGEMEEN
EsCen,ALGEMEEN
EsHaa,ALGEMEEN
EsTub,ALGEMEEN
EsPRZ,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
EibKie,ALGEMEEN
30295,ALGEMEEN
VdSta,ALGEMEEN
WvdHor,ALGEMEEN
WvdGGN,ALGEMEEN
WvdSch,ALGEMEEN
ZpSpi,ALGEMEEN
ZpBus,ALGEMEEN
ZpIJs,ALGEMEEN
ZpBri,ALGEMEEN
ZpHee,ALGEMEEN
ZpBrh,ALGEMEEN
ZpBus,ALGEMEEN
379,ALGEMEEN
482,ALGEMEEN
72,ALGEMEEN
484,ALGEMEEN
485,ALGEMEEN
489,ALGEMEEN
491,ALGEMEEN
dvthsy,ALGEMEEN
67,ALGEMEEN
68,ALGEMEEN
1140,ALGEMEEN
1143,ALGEMEEN
73,ALGEMEEN
1146,ALGEMEEN
92,ALGEMEEN
493,ALGEMEEN
1130,ALGEMEEN
dvtbus,ALGEMEEN
379,ALGEMEEN
482,ALGEMEEN
72,ALGEMEEN
484,ALGEMEEN
485,ALGEMEEN
489,ALGEMEEN
491,ALGEMEEN
dvthsy,ALGEMEEN
67,ALGEMEEN
68,ALGEMEEN
1140,ALGEMEEN
1143,ALGEMEEN
73,ALGEMEEN
1146,ALGEMEEN
92,ALGEMEEN
493,ALGEMEEN
ZpBus,ALGEMEEN
1130,ALGEMEEN
dvtbus,ALGEMEEN
SteDrp,ALGEMEEN
ZpSpi,ALGEMEEN
WvdSch,ALGEMEEN
WvdDEl,ALGEMEEN
BakDrp,ALGEMEEN
LanIJz,ALGEMEEN
LKeMan,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
DtcCen,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
TldCaf,ALGEMEEN
HmlBre,ALGEMEEN
SteDrp,ALGEMEEN
ZpSpi,ALGEMEEN
WvdSch,ALGEMEEN
WvdDEl,ALGEMEEN
BakDrp,ALGEMEEN
LanIJz,ALGEMEEN
LKeMan,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
DtcCen,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
TldCaf,ALGEMEEN
HmlBre,ALGEMEEN
WvdSch,ALGEMEEN
ZpWat,ALGEMEEN
224,ALGEMEEN
WvdHor,ALGEMEEN
ZpBus,ALGEMEEN
WvdOve,ALGEMEEN
WvdSch,ALGEMEEN
WvdHor,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
WvdOve,ALGEMEEN
224,ALGEMEEN
VdSta,ALGEMEEN
WvdGGN,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
ZpKal,ALGEMEEN
ZpIJs,ALGEMEEN
ZpBri,ALGEMEEN
ZpTich,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
ZpKal,ALGEMEEN
ZpIJs,ALGEMEEN
ZpBri,ALGEMEEN
ZpTich,ALGEMEEN
BdvTra,ALGEMEEN
AtnDPo,ALGEMEEN
AtnSta,ALGEMEEN
LtvRic,ALGEMEEN
LtvGal,ALGEMEEN
LtvEdi,ALGEMEEN
LtvTwe,ALGEMEEN
LtvMer,ALGEMEEN
BrlDom,ALGEMEEN
RlSta,ALGEMEEN
RlDBu,ALGEMEEN
ZwtRKK,ALGEMEEN
MrvRKK,ALGEMEEN
VdSta,ALGEMEEN
KrbEik,ALGEMEEN
KrbMHb,ALGEMEEN
ZpSpi,ALGEMEEN
WvdDBo,ALGEMEEN
WvdNHK,ALGEMEEN
WvdSch,ALGEMEEN
VakDVL,ALGEMEEN
WcmVdB,ALGEMEEN
WcmDor,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
VdDWe,ALGEMEEN
VdKHa,ALGEMEEN
VdInd,ALGEMEEN
BrbHeb,ALGEMEEN
DxpWnH,ALGEMEEN
DxpWil,ALGEMEEN
DHeKer,ALGEMEEN
DHeBru,ALGEMEEN
AtnSta,ALGEMEEN
AtnAdm,ALGEMEEN
SdrKlo,ALGEMEEN
LtlSlu,ALGEMEEN
ZelMar,ALGEMEEN
HalCRN,ALGEMEEN
VsvDEs,ALGEMEEN
VsvSta,ALGEMEEN
VsvDut,ALGEMEEN
EttUlf,ALGEMEEN
TbgSta,ALGEMEEN
TbgAnt,ALGEMEEN
UlfBer,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
MgcTVo,ALGEMEEN
GdgKer,ALGEMEEN
UlfWaB,ALGEMEEN
UlfKeu,ALGEMEEN
DidSta,ALGEMEEN
DidDHo,ALGEMEEN
LoiKer,ALGEMEEN
NWlFat,ALGEMEEN
WlSta,ALGEMEEN
NDkPSm,ALGEMEEN
LbkDid,ALGEMEEN
BeeKer,ALGEMEEN
KldDor,ALGEMEEN
HbgBus,ALGEMEEN
StkDor,ALGEMEEN
HbgBus,ALGEMEEN
HbgGoo,ALGEMEEN
LenDKa,ALGEMEEN
AzwLaa,ALGEMEEN
SvdSch,ALGEMEEN
SvdMar,ALGEMEEN
TbgSta,ALGEMEEN
BonUlf,ALGEMEEN
VsdRon,ALGEMEEN
UlfWaB,ALGEMEEN
UlfKeu,ALGEMEEN
UlfBer,ALGEMEEN
NeeVal,ALGEMEEN
NeeHui,ALGEMEEN
NeeChr,ALGEMEEN
NdkHas,ALGEMEEN
NeeBus,ALGEMEEN
GrlBus,ALGEMEEN
GrlBli,ALGEMEEN
GrlMol,ALGEMEEN
HaaEll,ALGEMEEN
BclBus,ALGEMEEN
BclHof,ALGEMEEN
BclKam,ALGEMEEN
BtrDut,ALGEMEEN
GrlNoo,ALGEMEEN
GrlBat,ALGEMEEN
GrlZui,ALGEMEEN
30743,ALGEMEEN
HkbBus,ALGEMEEN
EibVie,ALGEMEEN
RkkKer,ALGEMEEN
RkkLin,ALGEMEEN
RkkSlo,ALGEMEEN
30749,ALGEMEEN
30748,ALGEMEEN
RkkCam,ALGEMEEN
RkkRot,ALGEMEEN
DtcSta,ALGEMEEN
DtcWat,ALGEMEEN
EttSli,ALGEMEEN
UlfBer,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
GdgKer,ALGEMEEN
BrbHeb,ALGEMEEN
DxpWnH,ALGEMEEN
DxpWil,ALGEMEEN
DtcWat,ALGEMEEN
EttSli,ALGEMEEN
UlfBer,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
GdgKer,ALGEMEEN
BrbHeb,ALGEMEEN
DxpWnH,ALGEMEEN
DxpWil,ALGEMEEN
DtcSta,ALGEMEEN
VsvSta,ALGEMEEN
GrlBus,ALGEMEEN
GrlHar,ALGEMEEN
LtvSta,ALGEMEEN
LtvTwe,ALGEMEEN
HrvHar,ALGEMEEN
LtvDri,ALGEMEEN
LtvWen,ALGEMEEN
GrlBar,ALGEMEEN
HkbBus,ALGEMEEN
HkbSch,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
20207,ALGEMEEN
EibKie,ALGEMEEN
LtvMei,ALGEMEEN
GrlBat,ALGEMEEN
NeeBus,ALGEMEEN
VsvSta,ALGEMEEN
HkbBus,ALGEMEEN
HkbSch,ALGEMEEN
EibGGr,ALGEMEEN
EibVie,ALGEMEEN
GrlBus,ALGEMEEN
GrlHar,ALGEMEEN
LtvSta,ALGEMEEN
LtvTwe,ALGEMEEN
HrvHar,ALGEMEEN
LtvDri,ALGEMEEN
LtvWen,ALGEMEEN
20207,ALGEMEEN
EibKie,ALGEMEEN
GrlBar,ALGEMEEN
NeeBus,ALGEMEEN
GrlBat,ALGEMEEN
LtvMei,ALGEMEEN
DtcSta,ALGEMEEN
DtcSpZ,ALGEMEEN
DtcCen,ALGEMEEN
DtcGem,ALGEMEEN
DtcGra,ALGEMEEN
DtcSta,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
DtcSli,ALGEMEEN
VdSta,ALGEMEEN
HenBan,ALGEMEEN
WvdHor,ALGEMEEN
WvdGGN,ALGEMEEN
WvdSch,ALGEMEEN
VswSus,ALGEMEEN
ZpBus,ALGEMEEN
ZpWat,ALGEMEEN
KebKro,ALGEMEEN
HenBan,ALGEMEEN
VswSus,ALGEMEEN
DtcSta,ALGEMEEN
DtcGem,ALGEMEEN
DtcSli,ALGEMEEN
ApdJFr,ALGEMEEN
HbgBus,ALGEMEEN
StkDor,ALGEMEEN
HbgGoo,ALGEMEEN
LenDKa,ALGEMEEN
AzwLaa,ALGEMEEN
SvdMar,ALGEMEEN
UlfAlm,ALGEMEEN
UlfDeb,ALGEMEEN
UlfKUN,ALGEMEEN
SvdTbv,ALGEMEEN
StopAreaCode,DataOwnerCode
HvtBst,ALGEMEEN
HvtBst,ALGEMEEN
695,ALGEMEEN
StAlxU,ALGEMEEN
695,ALGEMEEN
StAlxU,ALGEMEEN
695,ALGEMEEN
OpRaLn,ALGEMEEN
Hermit,ALGEMEEN
StAlxU,ALGEMEEN
530,ALGEMEEN
WeKeDk,ALGEMEEN
597,ALGEMEEN
2750,ALGEMEEN
MolenD,ALGEMEEN
StaRho,ALGEMEEN
197,ALGEMEEN
19437,ALGEMEEN
ZinkSt,ALGEMEEN
Zpl(M),ALGEMEEN
ZplH,ALGEMEEN
19437,ALGEMEEN
ZinkSt,ALGEMEEN
ZplH,ALGEMEEN
Zpl(M),ALGEMEEN
19437,ALGEMEEN
ZinkSt,ALGEMEEN
Zpl(M),ALGEMEEN
ZplH,ALGEMEEN
Zpl(J),ALGEMEEN
ZplH,ALGEMEEN
Zpl(H),ALGEMEEN
HeyPlt,ALGEMEEN
ZplH,ALGEMEEN
HeyPlt,ALGEMEEN
ZplH,ALGEMEEN
Zpl(H),ALGEMEEN
Zpl(H),ALGEMEEN
HeyPlt,ALGEMEEN
ZplH,ALGEMEEN
